department,region,education,gender,recruitment_channel,no_of_trainings,age,previous_year_rating,length_of_service,KPIs_met >80%,awards_won?,avg_training_score,is_promoted
0.14506503442999236,0.21683244070390206,2,1,1,1,1.0148775609195386,4.0,1,1,0,82,1
0.035807192042846214,0.01928079571537873,1,0,1,1,1.0244197361374165,4.0,4,0,0,50,0
0.14200459066564652,0.01928079571537873,1,0,0,1,1.0244197361374165,5.0,5,1,0,71,1
0.27850038255547055,0.05003825554705432,1,0,1,1,1.0216643135140795,3.0,7,1,0,56,1
0.21606732976281562,0.025554705432287682,3,0,1,1,1.0290127198813848,4.0,2,0,0,57,0
0.14506503442999236,0.21683244070390206,1,0,2,1,1.0244197361374165,5.0,5,0,1,90,1
0.21606732976281562,0.014078041315990818,0,1,0,1,1.0201438419719713,3.0,3,0,0,58,0
0.27850038255547055,0.21683244070390206,3,1,0,2,1.0398470444877075,2.0,6,0,0,48,0
0.10512624330527927,0.21683244070390206,3,1,1,1,1.0342675820462848,5.0,5,0,1,89,1
0.27850038255547055,0.041162968630451414,1,1,1,1,1.0268510382104494,3.0,4,0,1,62,1
0.27850038255547055,0.010711553175210406,1,1,1,1,1.0318410731785599,5.0,10,0,0,59,0
0.035807192042846214,0.028309104820198928,1,1,1,1,1.0167637265782763,1.0,2,0,0,51,0
0.14506503442999236,0.21683244070390206,1,0,1,2,1.023086504499594,5.0,2,1,0,79,1
0.27850038255547055,0.041162968630451414,1,1,0,1,1.035702749131026,5.0,11,1,0,51,1
0.21606732976281562,0.013312930374904362,3,1,0,1,1.0244197361374165,5.0,3,1,0,60,1
0.10512624330527927,0.13465952563121653,1,0,0,1,1.018514411003984,5.0,4,0,1,88,1
0.27850038255547055,0.028309104820198928,1,1,0,1,1.0167637265782763,1.0,2,1,0,51,0
0.27850038255547055,0.010405508798775822,1,1,1,1,1.0309476620973455,5.0,9,1,0,49,1
0.21606732976281562,0.011629686304514155,0,0,0,1,1.023086504499594,5.0,7,1,0,95,1
0.27850038255547055,0.21683244070390206,1,1,1,2,1.0309476620973455,1.0,7,0,0,43,0
0.21606732976281562,0.013312930374904362,1,0,0,1,1.0309476620973455,5.0,5,1,0,60,0
0.14200459066564652,0.09961744452945677,1,0,0,1,1.0300062200116955,5.0,10,1,0,70,1
0.14506503442999236,0.09961744452945677,1,1,2,1,1.0216643135140795,3.0,2,1,0,81,0
0.14200459066564652,0.13465952563121653,3,1,1,1,1.0326900734274052,4.0,5,1,0,69,0
0.27850038255547055,0.21683244070390206,1,1,0,1,1.036372899643003,2.0,2,1,0,51,1
0.14200459066564652,0.01928079571537873,1,1,1,3,1.0268510382104494,4.0,7,1,0,70,1
0.21606732976281562,0.13465952563121653,1,1,0,1,1.0244197361374165,2.0,3,0,0,59,0
0.21606732976281562,0.21683244070390206,3,1,1,2,1.035702749131026,3.0,3,0,0,59,0
0.21606732976281562,0.05003825554705432,1,1,1,1,1.0300062200116955,5.0,8,1,0,55,1
0.14506503442999236,0.21683244070390206,1,1,0,1,1.018514411003984,5.0,2,0,0,86,1
0.14200459066564652,0.13465952563121653,1,1,1,2,1.0201438419719713,1.0,2,0,0,66,0
0.21606732976281562,0.021117061973986228,1,0,0,1,1.0342675820462848,4.0,7,1,0,58,1
0.14200459066564652,0.013925019127773526,1,1,0,1,1.018514411003984,5.0,2,1,0,70,1
0.27850038255547055,0.21683244070390206,1,1,2,1,1.0268510382104494,5.0,6,0,0,49,0
0.10512624330527927,0.13465952563121653,1,1,0,1,1.0201438419719713,5.0,2,1,0,85,1
0.27850038255547055,0.01928079571537873,0,1,0,1,1.0167637265782763,2.0,2,0,0,65,1
0.27850038255547055,0.21683244070390206,1,1,1,1,1.0244197361374165,5.0,7,1,0,53,1
0.035807192042846214,0.21683244070390206,0,1,1,1,1.0268510382104494,4.0,8,1,0,48,1
0.27850038255547055,0.03182861514919663,3,1,0,3,1.0342675820462848,1.0,8,0,0,48,0
0.27850038255547055,0.05080336648814078,1,0,1,1,1.0244197361374165,4.0,6,0,0,66,1
0.21606732976281562,0.028309104820198928,3,0,1,1,1.035702749131026,5.0,11,1,0,88,1
0.27850038255547055,0.21683244070390206,1,0,1,1,1.0148775609195386,4.0,2,1,0,47,1
0.21606732976281562,0.009181331293037491,1,1,1,1,1.023086504499594,5.0,2,0,0,61,0
0.14200459066564652,0.05080336648814078,1,0,1,1,1.0216643135140795,3.0,4,1,0,97,1
0.27850038255547055,0.025554705432287682,0,1,1,2,1.0148775609195386,0.0,1,0,0,50,0
0.14506503442999236,0.027850038255547053,1,0,0,1,1.023086504499594,0.0,1,1,0,77,1
0.27850038255547055,0.027850038255547053,1,0,0,1,1.023086504499594,1.0,2,0,0,51,0
0.27850038255547055,0.13465952563121653,1,1,1,1,1.0201438419719713,0.0,1,1,0,49,1
0.035807192042846214,0.03182861514919663,3,1,1,1,1.0342675820462848,3.0,4,1,0,49,0
0.27850038255547055,0.05080336648814078,1,1,1,1,1.0398470444877075,4.0,6,0,0,50,0
0.14506503442999236,0.03182861514919663,1,1,0,2,1.0309476620973455,3.0,9,0,0,79,0
0.014384085692425401,0.21683244070390206,1,0,0,1,1.0201438419719713,3.0,2,1,0,61,1
0.27850038255547055,0.006732976281560827,1,1,0,2,1.023086504499594,3.0,9,0,0,54,0
0.035807192042846214,0.034889058913542464,1,0,0,1,1.0244197361374165,3.0,5,1,0,46,1
0.14506503442999236,0.05080336648814078,1,1,2,1,1.023086504499594,5.0,6,0,0,92,1
0.27850038255547055,0.02325937260902831,1,1,0,1,1.0216643135140795,4.0,6,1,1,89,1
0.21606732976281562,0.011629686304514155,1,1,1,1,1.0244197361374165,5.0,5,1,0,59,1
0.035807192042846214,0.01928079571537873,1,1,1,2,1.0201438419719713,4.0,5,0,0,49,0
0.27850038255547055,0.034889058913542464,1,1,1,1,1.0290127198813848,1.0,6,0,0,47,0
0.14506503442999236,0.034889058913542464,1,1,1,1,1.0318410731785599,4.0,7,1,0,79,1
0.21606732976281562,0.041162968630451414,3,0,1,1,1.0326900734274052,3.0,4,0,0,61,0
0.21606732976281562,0.13465952563121653,3,1,0,1,1.0398470444877075,3.0,13,0,0,56,0
0.14200459066564652,0.005355776587605203,1,1,1,3,1.035702749131026,5.0,2,0,0,70,0
0.27850038255547055,0.21683244070390206,1,1,1,1,1.0148775609195386,3.0,4,1,0,52,1
0.035807192042846214,0.09961744452945677,1,1,0,1,1.018514411003984,5.0,2,1,0,87,1
0.27850038255547055,0.027850038255547053,3,0,0,1,1.025672181654003,1.0,9,0,0,50,0
0.27850038255547055,0.05080336648814078,1,1,0,1,1.036372899643003,3.0,2,1,0,49,1
0.21606732976281562,0.21683244070390206,1,1,1,1,1.033497926406862,3.0,8,1,0,58,1
0.21606732976281562,0.21683244070390206,1,1,0,2,1.0279626687705774,5.0,4,1,0,60,0
0.014384085692425401,0.13465952563121653,2,1,0,1,1.018514411003984,0.0,1,1,0,97,1
0.21606732976281562,0.028309104820198928,3,1,1,1,1.0318410731785599,3.0,4,1,0,62,0
0.10512624330527927,0.013312930374904362,1,1,1,1,1.023086504499594,5.0,4,0,0,83,1
0.21606732976281562,0.21683244070390206,1,0,0,1,1.023086504499594,4.0,6,1,1,59,1
0.14200459066564652,0.01928079571537873,3,0,1,1,1.0326900734274052,4.0,5,1,0,68,1
0.27850038255547055,0.014078041315990818,1,1,0,1,1.025672181654003,3.0,5,1,0,82,1
0.27850038255547055,0.21683244070390206,3,0,0,1,1.0300062200116955,4.0,7,0,0,63,1
0.14200459066564652,0.21683244070390206,1,0,0,1,1.0398470444877075,3.0,11,1,1,96,1
0.10512624330527927,0.09961744452945677,1,1,1,1,1.0201438419719713,0.0,1,1,0,86,1
0.14506503442999236,0.21683244070390206,1,0,0,1,1.0201438419719713,3.0,2,1,0,79,0
0.14200459066564652,0.0038255547054322878,3,1,1,1,1.0309476620973455,5.0,3,0,1,92,1
0.21606732976281562,0.034889058913542464,3,1,1,1,1.0398470444877075,5.0,3,0,0,63,0
0.14200459066564652,0.034889058913542464,1,0,1,1,1.0279626687705774,3.0,6,0,0,72,0
0.21606732976281562,0.13465952563121653,3,1,0,2,1.033497926406862,3.0,4,0,0,61,0
0.27850038255547055,0.006732976281560827,1,0,1,1,1.023086504499594,1.0,6,0,1,46,0
0.27850038255547055,0.03182861514919663,1,1,0,1,1.018514411003984,4.0,3,1,0,48,1
0.14506503442999236,0.007345065034429992,1,1,0,1,1.0201438419719713,5.0,1,1,0,82,1
0.27850038255547055,0.21683244070390206,3,1,0,2,1.0398470444877075,1.0,14,0,0,47,0
0.21606732976281562,0.041162968630451414,1,1,1,1,1.0290127198813848,3.0,9,1,0,59,1
0.21606732976281562,0.05003825554705432,3,1,1,1,1.0326900734274052,5.0,6,1,0,63,0
0.10512624330527927,0.09961744452945677,1,1,0,1,1.0216643135140795,1.0,6,0,0,83,0
0.14200459066564652,0.09961744452945677,1,0,0,1,1.0148775609195386,4.0,2,1,0,67,1
0.14200459066564652,0.21683244070390206,1,0,1,1,1.0268510382104494,4.0,5,0,0,69,0
0.14506503442999236,0.009181331293037491,1,1,0,2,1.0201438419719713,0.0,1,0,0,77,0
0.21606732976281562,0.009181331293037491,1,1,0,1,1.023086504499594,4.0,4,0,0,57,0
0.21606732976281562,0.013925019127773526,1,0,1,2,1.023086504499594,0.0,1,0,0,57,0
0.21606732976281562,0.041162968630451414,3,0,0,1,1.0290127198813848,4.0,7,1,0,55,1
0.21606732976281562,0.034889058913542464,1,1,1,1,1.0201438419719713,1.0,10,0,0,63,0
0.017750573833205815,0.034889058913542464,1,1,1,2,1.033497926406862,3.0,2,1,1,84,1
0.14200459066564652,0.009181331293037491,1,0,0,1,1.025672181654003,5.0,5,0,1,84,1
0.14506503442999236,0.21683244070390206,1,1,1,2,1.0290127198813848,4.0,3,1,0,83,1
0.14200459066564652,0.01928079571537873,1,1,1,1,1.0268510382104494,4.0,5,1,0,70,1
0.27850038255547055,0.01928079571537873,1,1,0,1,1.0279626687705774,4.0,7,1,0,48,1
0.21606732976281562,0.05003825554705432,0,1,0,1,1.036372899643003,3.0,4,0,0,61,0
0.10512624330527927,0.013618974751338945,1,1,0,1,1.018514411003984,4.0,6,0,0,84,0
0.14200459066564652,0.041162968630451414,3,1,0,1,1.0370141823248498,4.0,6,0,0,73,0
0.14506503442999236,0.028309104820198928,3,1,1,1,1.0300062200116955,4.0,7,1,1,96,1
0.10512624330527927,0.01928079571537873,1,1,0,2,1.0216643135140795,4.0,6,1,0,86,0
0.27850038255547055,0.21683244070390206,1,1,1,1,1.036372899643003,4.0,14,1,0,47,1
0.14506503442999236,0.01928079571537873,1,1,1,1,1.0268510382104494,3.0,10,1,0,76,1
0.014384085692425401,0.13465952563121653,1,1,2,1,1.0244197361374165,5.0,4,1,0,60,1
0.27850038255547055,0.028309104820198928,1,1,1,1,1.0370141823248498,3.0,7,0,0,49,0
0.27850038255547055,0.02325937260902831,0,1,0,1,1.0216643135140795,3.0,7,0,0,50,0
0.21606732976281562,0.21683244070390206,3,1,1,1,1.0398470444877075,5.0,14,0,0,72,1
0.27850038255547055,0.09961744452945677,3,0,1,2,1.0290127198813848,5.0,8,0,0,65,1
0.14506503442999236,0.03182861514919663,1,0,1,1,1.0290127198813848,5.0,6,1,0,77,1
0.21606732976281562,0.21683244070390206,1,0,1,1,1.025672181654003,5.0,10,0,0,69,1
0.21606732976281562,0.041162968630451414,3,1,1,2,1.036372899643003,3.0,6,0,0,67,1
0.10512624330527927,0.0045906656465187455,3,1,0,2,1.0201438419719713,5.0,2,1,0,87,1
0.04529456771231829,0.13465952563121653,3,1,0,1,1.0309476620973455,1.0,9,0,0,61,0
0.27850038255547055,0.010711553175210406,1,0,0,1,1.025672181654003,3.0,7,0,0,48,0
0.21606732976281562,0.03182861514919663,1,0,1,1,1.023086504499594,4.0,6,0,0,59,0
0.21606732976281562,0.21683244070390206,1,0,1,1,1.0398470444877075,4.0,14,0,0,58,0
0.035807192042846214,0.13465952563121653,1,0,2,1,1.0201438419719713,2.0,2,1,0,52,1
0.27850038255547055,0.21683244070390206,0,1,0,2,1.0148775609195386,0.0,1,0,0,47,0
0.14506503442999236,0.011935730680948737,1,1,0,1,1.0342675820462848,3.0,6,1,0,85,1
0.21606732976281562,0.21683244070390206,3,0,1,1,1.025672181654003,3.0,6,0,0,60,0
0.14506503442999236,0.09961744452945677,1,0,0,1,1.025672181654003,1.0,4,1,0,79,1
0.21606732976281562,0.13465952563121653,1,0,0,1,1.025672181654003,2.0,6,1,0,57,1
0.14506503442999236,0.028309104820198928,1,0,1,1,1.0167637265782763,0.0,1,1,0,84,0
0.27850038255547055,0.21683244070390206,1,1,2,1,1.0244197361374165,4.0,2,1,0,44,0
0.21606732976281562,0.013312930374904362,3,0,0,1,1.0268510382104494,5.0,4,1,0,60,0
0.21606732976281562,0.011629686304514155,0,0,0,1,1.0244197361374165,5.0,3,0,0,59,0
0.14506503442999236,0.21683244070390206,1,0,1,2,1.0244197361374165,5.0,6,1,0,78,1
0.014384085692425401,0.21683244070390206,1,1,1,1,1.0244197361374165,2.0,3,0,0,57,0
0.21606732976281562,0.011935730680948737,1,1,1,2,1.0279626687705774,3.0,7,1,0,63,1
0.14200459066564652,0.13465952563121653,1,0,0,3,1.0216643135140795,5.0,5,1,1,87,1
0.27850038255547055,0.21683244070390206,1,1,0,1,1.0398470444877075,5.0,9,1,0,45,0
0.14506503442999236,0.028309104820198928,1,0,1,1,1.0244197361374165,5.0,3,1,1,90,1
0.14200459066564652,0.05003825554705432,3,0,0,1,1.0342675820462848,5.0,5,1,1,93,1
0.21606732976281562,0.034889058913542464,1,1,0,1,1.0370141823248498,5.0,3,0,0,59,0
0.14200459066564652,0.028309104820198928,1,1,0,1,1.033497926406862,5.0,9,1,0,69,0
0.14200459066564652,0.041162968630451414,3,1,1,3,1.0398470444877075,3.0,3,0,0,68,0
0.14506503442999236,0.0090283091048202,1,0,1,1,1.0244197361374165,4.0,5,0,0,77,0
0.27850038255547055,0.01928079571537873,1,1,1,1,1.018514411003984,3.0,8,1,0,48,1
0.27850038255547055,0.13465952563121653,3,1,0,3,1.025672181654003,3.0,6,0,0,49,0
0.14506503442999236,0.21683244070390206,3,0,1,2,1.0279626687705774,4.0,4,1,0,80,1
0.27850038255547055,0.041162968630451414,1,1,1,1,1.035702749131026,4.0,3,0,0,47,0
0.14506503442999236,0.21683244070390206,1,1,0,1,1.0201438419719713,3.0,2,1,0,78,1
0.14200459066564652,0.09961744452945677,1,1,0,1,1.0300062200116955,3.0,4,1,0,72,1
0.27850038255547055,0.041162968630451414,3,1,0,1,1.0268510382104494,3.0,7,1,0,49,1
0.04529456771231829,0.13465952563121653,3,0,1,1,1.0268510382104494,4.0,2,1,0,62,1
0.10512624330527927,0.09961744452945677,3,1,0,1,1.0290127198813848,5.0,7,1,0,92,0
0.10512624330527927,0.03182861514919663,1,1,0,3,1.0318410731785599,3.0,3,1,0,84,1
0.14506503442999236,0.21683244070390206,3,1,0,1,1.0326900734274052,5.0,10,1,0,78,1
0.21606732976281562,0.13465952563121653,3,0,0,1,1.0290127198813848,3.0,4,0,1,96,1
0.21606732976281562,0.09961744452945677,3,0,0,2,1.0268510382104494,4.0,8,1,0,90,1
0.21606732976281562,0.05080336648814078,3,1,0,1,1.0279626687705774,5.0,9,1,0,56,0
0.10512624330527927,0.21683244070390206,1,1,1,1,1.0216643135140795,0.0,1,1,0,83,0
0.14200459066564652,0.21683244070390206,1,1,1,1,1.0398470444877075,3.0,4,0,0,72,0
0.04529456771231829,0.13465952563121653,1,1,1,1,1.0216643135140795,3.0,4,1,0,90,1
0.035807192042846214,0.21683244070390206,3,0,0,1,1.0300062200116955,5.0,2,1,0,47,1
0.10512624330527927,0.013312930374904362,1,1,0,2,1.0201438419719713,2.0,2,0,0,87,1
0.27850038255547055,0.025554705432287682,3,1,0,1,1.0387825110133526,4.0,7,0,0,68,1
0.14506503442999236,0.09961744452945677,1,0,1,1,1.0279626687705774,5.0,2,0,0,83,1
0.017750573833205815,0.13465952563121653,1,1,1,1,1.0342675820462848,5.0,10,1,0,86,0
0.14506503442999236,0.05080336648814078,1,1,0,1,1.0290127198813848,5.0,5,1,1,80,1
0.14200459066564652,0.21683244070390206,1,0,1,1,1.0244197361374165,2.0,5,1,0,71,1
0.27850038255547055,0.13465952563121653,1,0,0,1,1.023086504499594,3.0,2,1,0,51,1
0.10512624330527927,0.013312930374904362,0,1,0,1,1.023086504499594,3.0,8,1,0,84,0
0.27850038255547055,0.010405508798775822,3,0,1,1,1.0268510382104494,1.0,5,0,0,48,0
0.21606732976281562,0.09961744452945677,1,1,0,1,1.0244197361374165,5.0,3,1,0,58,1
0.14506503442999236,0.01928079571537873,1,1,0,1,1.023086504499594,0.0,1,1,0,80,0
0.10512624330527927,0.021117061973986228,3,1,0,1,1.0268510382104494,3.0,4,1,0,87,1
0.014384085692425401,0.05003825554705432,1,1,0,1,1.0268510382104494,1.0,6,0,0,62,0
0.14200459066564652,0.013925019127773526,1,1,0,1,1.0279626687705774,3.0,4,0,0,69,0
0.10512624330527927,0.013312930374904362,1,0,1,1,1.018514411003984,1.0,1,0,0,81,0
0.14200459066564652,0.012853863810252487,3,0,1,1,1.0279626687705774,5.0,7,1,0,96,1
0.14506503442999236,0.041162968630451414,1,1,1,1,1.0148775609195386,3.0,3,1,0,79,0
0.27850038255547055,0.013312930374904362,1,1,1,1,1.023086504499594,3.0,6,0,0,45,0
0.21606732976281562,0.05003825554705432,1,1,0,1,1.0279626687705774,3.0,8,1,0,58,0
0.14506503442999236,0.011935730680948737,1,1,1,1,1.0279626687705774,4.0,3,1,0,79,1
0.27850038255547055,0.13465952563121653,1,1,1,1,1.018514411003984,0.0,1,1,0,53,1
0.27850038255547055,0.027850038255547053,3,1,0,1,1.023086504499594,4.0,6,1,0,50,1
0.14506503442999236,0.03182861514919663,1,1,0,1,1.018514411003984,3.0,5,0,0,82,1
0.21606732976281562,0.21683244070390206,0,1,1,1,1.0268510382104494,4.0,5,0,0,57,0
0.27850038255547055,0.09961744452945677,1,1,1,1,1.0309476620973455,5.0,10,0,0,61,1
0.14200459066564652,0.21683244070390206,3,0,1,1,1.0398470444877075,5.0,8,1,0,63,1
0.04529456771231829,0.03182861514919663,1,1,1,2,1.018514411003984,3.0,2,1,0,61,1
0.27850038255547055,0.09961744452945677,1,1,0,1,1.0216643135140795,5.0,2,1,1,55,1
0.21606732976281562,0.011935730680948737,3,1,0,1,1.033497926406862,4.0,6,0,0,58,0
0.21606732976281562,0.005355776587605203,1,1,1,3,1.036372899643003,3.0,14,0,0,56,0
0.21606732976281562,0.13465952563121653,1,1,1,1,1.0279626687705774,5.0,4,1,0,83,1
0.14200459066564652,0.03182861514919663,1,0,0,1,1.0201438419719713,3.0,4,1,1,80,1
0.21606732976281562,0.034889058913542464,3,1,1,1,1.0398470444877075,1.0,14,0,0,58,0
0.27850038255547055,0.09961744452945677,1,1,0,2,1.0326900734274052,1.0,8,0,0,49,0
0.27850038255547055,0.03182861514919663,1,0,0,1,1.023086504499594,1.0,5,0,0,51,0
0.14506503442999236,0.13465952563121653,1,1,2,1,1.0216643135140795,3.0,3,0,0,79,0
0.14506503442999236,0.21683244070390206,1,1,0,1,1.0398470444877075,5.0,14,1,0,80,1
0.04529456771231829,0.05080336648814078,1,0,0,1,1.0167637265782763,0.0,1,0,0,58,0
0.14506503442999236,0.21683244070390206,1,0,1,1,1.0167637265782763,2.0,3,0,0,78,0
0.14506503442999236,0.021117061973986228,1,0,0,1,1.018514411003984,5.0,3,0,0,90,1
0.14506503442999236,0.09961744452945677,3,1,0,1,1.035702749131026,4.0,14,1,0,77,1
0.27850038255547055,0.21683244070390206,3,1,0,1,1.0326900734274052,3.0,5,0,0,60,1
0.14200459066564652,0.012853863810252487,3,1,1,1,1.033497926406862,4.0,12,0,0,75,0
0.27850038255547055,0.025554705432287682,1,1,0,1,1.0342675820462848,5.0,14,0,0,62,1
0.27850038255547055,0.027850038255547053,0,1,0,1,1.0148775609195386,2.0,2,1,0,52,1
0.27850038255547055,0.21683244070390206,1,1,2,1,1.025672181654003,4.0,3,0,0,69,1
0.21606732976281562,0.021117061973986228,3,0,0,2,1.0326900734274052,3.0,7,1,0,56,1
0.21606732976281562,0.21683244070390206,2,1,0,1,1.0148775609195386,2.0,3,0,0,59,0
0.017750573833205815,0.034889058913542464,1,1,1,1,1.0216643135140795,3.0,6,1,0,87,0
0.21606732976281562,0.041162968630451414,3,0,0,1,1.0376284416540338,4.0,11,0,0,56,0
0.14200459066564652,0.028309104820198928,3,0,1,1,1.025672181654003,2.0,8,0,0,70,0
0.14200459066564652,0.21683244070390206,3,0,2,1,1.0398470444877075,5.0,4,1,0,68,1
0.10512624330527927,0.028309104820198928,1,1,0,1,1.0201438419719713,4.0,3,0,1,84,1
0.21606732976281562,0.05003825554705432,1,0,0,1,1.0268510382104494,5.0,7,1,0,56,1
0.27850038255547055,0.006732976281560827,1,1,0,1,1.0216643135140795,3.0,4,0,0,54,0
0.014384085692425401,0.03182861514919663,1,1,0,1,1.0167637265782763,5.0,2,0,0,57,0
0.21606732976281562,0.041162968630451414,3,1,0,1,1.0398470444877075,5.0,14,1,1,81,1
0.27850038255547055,0.09961744452945677,0,1,0,1,1.0148775609195386,3.0,3,1,0,48,1
0.27850038255547055,0.041162968630451414,1,1,0,1,1.025672181654003,3.0,6,0,0,57,1
0.27850038255547055,0.09961744452945677,3,1,1,2,1.0398470444877075,2.0,14,0,0,54,0
0.27850038255547055,0.028309104820198928,0,1,1,1,1.018514411003984,3.0,5,0,0,52,0
0.14200459066564652,0.21683244070390206,3,0,0,1,1.0382173674951385,5.0,14,0,0,66,0
0.21606732976281562,0.09961744452945677,1,1,0,2,1.036372899643003,3.0,7,1,0,59,0
0.10512624330527927,0.13465952563121653,1,1,0,1,1.0244197361374165,3.0,7,0,0,86,1
0.21606732976281562,0.13465952563121653,1,0,0,1,1.0398470444877075,3.0,8,0,0,77,1
0.10512624330527927,0.03182861514919663,1,1,1,1,1.0216643135140795,3.0,3,0,0,84,0
0.04529456771231829,0.09961744452945677,1,0,1,1,1.0216643135140795,3.0,2,0,0,72,1
0.27850038255547055,0.041162968630451414,3,1,1,1,1.0326900734274052,3.0,7,0,0,64,1
0.27850038255547055,0.21683244070390206,1,1,0,2,1.0342675820462848,3.0,9,0,0,47,0
0.14506503442999236,0.034889058913542464,1,0,0,1,1.039325298658533,3.0,14,1,0,78,1
0.10512624330527927,0.028309104820198928,1,0,1,1,1.025672181654003,3.0,2,1,0,82,0
0.27850038255547055,0.027850038255547053,1,1,0,1,1.0201438419719713,3.0,2,1,0,49,1
0.14200459066564652,0.05080336648814078,1,1,0,1,1.0342675820462848,3.0,3,1,0,72,0
0.14200459066564652,0.13465952563121653,1,1,0,1,1.0167637265782763,3.0,2,1,0,99,1
0.10512624330527927,0.13465952563121653,0,0,1,1,1.0167637265782763,3.0,3,1,0,80,0
0.27850038255547055,0.09961744452945677,0,1,1,1,1.0148775609195386,3.0,2,1,1,94,1
0.10512624330527927,0.13465952563121653,3,1,0,1,1.036372899643003,5.0,4,0,0,86,0
0.14200459066564652,0.09961744452945677,1,0,1,1,1.0167637265782763,0.0,1,0,0,69,0
0.21606732976281562,0.011935730680948737,1,1,1,1,1.0268510382104494,4.0,6,1,0,57,0
0.14200459066564652,0.025554705432287682,1,1,0,1,1.023086504499594,3.0,1,1,0,68,0
0.14506503442999236,0.21683244070390206,1,0,0,2,1.0244197361374165,4.0,8,1,0,82,1
0.27850038255547055,0.13465952563121653,1,1,0,4,1.0244197361374165,1.0,8,0,0,48,0
0.21606732976281562,0.03182861514919663,1,1,1,1,1.023086504499594,5.0,4,1,0,62,1
0.21606732976281562,0.21683244070390206,3,1,0,2,1.035702749131026,5.0,5,1,0,59,1
0.27850038255547055,0.13465952563121653,1,1,0,6,1.0201438419719713,1.0,4,0,0,45,0
0.14506503442999236,0.21683244070390206,2,1,0,1,1.0148775609195386,3.0,2,1,0,84,0
0.27850038255547055,0.027850038255547053,3,1,0,1,1.0300062200116955,5.0,3,1,0,48,1
0.10512624330527927,0.028309104820198928,1,1,0,3,1.0201438419719713,3.0,2,0,0,84,0
0.14200459066564652,0.05003825554705432,1,0,0,1,1.018514411003984,4.0,2,0,0,67,0
0.21606732976281562,0.013925019127773526,1,1,0,1,1.025672181654003,4.0,2,1,0,60,0
0.27850038255547055,0.05080336648814078,1,1,0,1,1.0376284416540338,4.0,14,0,0,48,0
0.14506503442999236,0.0090283091048202,1,1,1,2,1.0279626687705774,4.0,4,1,0,78,0
0.27850038255547055,0.041162968630451414,1,1,1,1,1.0300062200116955,3.0,3,0,0,68,1
0.10512624330527927,0.13465952563121653,1,1,1,3,1.0216643135140795,0.0,1,0,0,83,0
0.14200459066564652,0.01928079571537873,1,0,0,1,1.0300062200116955,2.0,8,0,0,86,1
0.27850038255547055,0.21683244070390206,1,1,1,1,1.025672181654003,2.0,6,1,0,52,1
0.14506503442999236,0.09961744452945677,1,0,1,2,1.0216643135140795,1.0,4,0,0,73,0
0.27850038255547055,0.21683244070390206,1,1,0,1,1.0398470444877075,2.0,3,1,0,49,1
0.21606732976281562,0.005355776587605203,1,0,0,1,1.018514411003984,2.0,2,1,0,58,1
0.21606732976281562,0.21683244070390206,1,0,0,1,1.0398470444877075,4.0,12,0,0,59,0
0.21606732976281562,0.028309104820198928,1,0,0,1,1.0268510382104494,1.0,9,0,0,58,0
